,bidder_id,bid_count,country_count,ip_count,average_distinct_country_per_auction,average_distinct_dev_per_auction,average_distinct_merc_per_auction,average_bids_per_auction,num_auction,num_auction_won,percentage_win,avg_bids_auction,competitors,outcome
1613,591ef8d73236d150c32716359a61ff2auk6y6,6,2,4,1.0,1.0,1.0,1.5,4,0,0.0,0.0003476849973923625,267.25,0.0
1614,5c5dbe70c2cb05d208c22d204146e1e9f3lvq,77,8,36,1.0,1.3,1.0,3.85,20,0,0.0,0.0008412266614226563,114.7,0.0
1615,6326299ca6a53277b2bcea07bd0b4ba8ktbqj,239,30,189,1.069,1.5919999999999999,1.0,1.838,130,5,0.038461538461538464,0.0008972886115678899,93.94615384615385,0.0
1616,6c021878ba6173a04d55bc1cf5544ac1f3t02,642,8,505,1.0,9.222000000000001,1.0,17.833,36,2,0.05555555555555555,0.010933801113817122,74.19444444444444,0.0
1617,9bd2d79f328a5afe815d5832e521aa9187q2j,5533,16,1479,1.0590000000000002,6.181,1.0,19.279,287,10,0.03484320557491289,0.005058604106858784,85.86062717770035,0.0
1618,bcbd5c95680cab78cf904fb936dd03f86g19z,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00012640626975097966,338.0,0.0
1619,d6d68e218a6cafa246ed31185b09e1e1fsu8x,4,1,1,1.0,1.0,1.0,1.3330000000000002,3,0,0.0,0.0007517383950385267,131.33333333333334,0.0
1620,e2e14e8e15204b504b146d17a2bed925qg3u2,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.003003003003003003,30.0,0.0
1621,06ddad46112881df154e3bda0e90fe880r57n,177,1,177,1.0,1.0,1.0,29.5,6,0,0.0,0.037326022775200335,23.0,1.0
1622,3f977186d125ef8bcbee0c1562c7ced2b4utq,14,5,14,5.0,2.0,1.0,14.0,1,0,0.0,2.6053927908781475e-05,1112.0,0.0
1623,69b32dd82f265a04826106d17e2bac9ao9fu8,10,1,8,1.0,1.0,1.0,1.111,9,0,0.0,0.0008539709649871903,145.55555555555554,0.0
1624,6f6c9a1964fd4bbc082f2afdbf2d2af6ypdhn,3,1,3,1.0,3.0,1.0,3.0,1,0,0.0,1.4359151086987735e-05,845.0,0.0
1625,b071545f5ad73150880c42e780d951bdzvxn7,1279,43,778,1.073,3.013,1.0,4.221,303,3,0.0099009900990099,0.002023612504311449,92.68646864686468,0.0
1626,d1200a75b6c05584f4f902e74d3dead76cj15,7,4,4,1.0,1.167,1.0,1.167,6,0,0.0,0.0004814305364511692,110.0,0.0
1627,d4d4b36ea722e5b939e51e34953004c4t671f,13,5,10,1.143,1.429,1.0,1.857,7,0,0.0,5.965437174768954e-05,365.1428571428572,0.0
1628,e50426efab1e9d60b8f7258130f8791czrpvg,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0071428571428571435,53.0,0.0
1629,0cca10034c58287ee6fbec14a3f96c3546sdh,10,5,10,5.0,8.0,1.0,10.0,1,0,0.0,1.8609948506272484e-05,1112.0,0.0
1630,392d936106b75256632c9dc83c4f1a169bke9,78,5,66,1.0,1.893,1.0,2.786,28,0,0.0,0.00042512835606134934,253.57142857142856,0.0
1631,664adb319c2be43104b6565a8ff293dea0f01,8,1,8,1.0,1.0,1.0,1.143,7,0,0.0,0.0005549004647291392,209.0,0.0
1632,8b809e18804865ff2a2e799c9a5e8a48mtxdh,222,20,137,1.0,1.838,1.0,3.0,74,1,0.013513513513513514,0.0006099571381470491,177.51351351351352,0.0
1633,949689cced5d86578e6c8b664ea76d6aq6zxg,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,3.646973012399708e-05,354.0,0.0
1634,dcd54d7afa6820e3f00e1c9e83aecc7b4f3lw,217,18,80,1.0170000000000001,2.915,1.0,3.678,59,2,0.03389830508474576,0.0008721058744569432,140.27118644067798,0.0
1635,055282b75717345ba6f53d40e9e6d6c56qrzp,13133,129,7486,1.5119999999999998,9.988,1.0,37.957,346,21,0.060693641618497114,0.025572872854160825,67.26011560693641,0.0
1636,fc8e62e5fb69ba67265a3d0e3403aa3fr8c2q,1417,79,786,1.53,5.307,1.0,8.536,166,4,0.024096385542168683,0.0016348503483142698,100.355421686747,0.0
1637,022ac3a7ce986049d9a4bede83ccf9ddctvg6,1899,7,32,1.235,3.082,1.0,22.340999999999998,85,4,0.047058823529411764,0.0018743134179718922,114.01176470588236,1.0
1638,235f78b13fc87c995c1f309403ee56bb54tu5,41,6,20,1.0,1.226,1.0,1.3230000000000002,31,0,0.0,6.518490254062133e-05,205.16129032258064,0.0
1639,3272e16da807a75a987e26b09bb2147by1mxe,784,13,31,1.483,3.207,1.0,27.034000000000002,29,0,0.0,0.0010146279848375235,143.03448275862067,1.0
1640,3fae46174ef1a7dce5e9893775f814c4so8s0,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0014992503748125937,93.0,0.0
1641,520b616c26fc47935f6bcd5ec063eaa7w15t8,4,4,4,1.0,1.0,1.0,1.0,4,1,0.25,4.5494870453356375e-05,157.0,0.0
1642,764234598477e02cbf8a43983fd43850l1c8f,5,1,5,1.0,1.0,1.0,1.0,5,0,0.0,0.0010532968190436064,144.4,0.0
1643,9c223f867c65938ce8623fc41bec08485xddt,20,3,16,1.0,1.133,1.0,1.3330000000000002,15,0,0.0,0.0019036740909956216,43.4,0.0
1644,cd35a3230456d4a245806e476c63e9a1evu7i,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,4.35464204842362e-05,421.0,0.0
1645,cf22da37578048d2e51eca1e544c693cke5t3,129,4,5,1.0,1.1740000000000002,1.0,5.609,23,0,0.0,0.011002132196162044,39.60869565217392,0.0
1646,dc87cba6dc8717e219e9fa9edcd10ae4a2i86,3,2,3,1.0,1.0,1.0,1.0,3,0,0.0,0.00010159504216194251,311.0,0.0
1647,e9b27622a64f2eb9dc7559d43bc45e31yci23,2,1,1,1.0,1.0,1.0,1.0,2,0,0.0,0.001639344262295082,41.5,0.0
1648,18eb8d55c84019b9196c5ca7e072b287bv68e,27,12,22,2.1430000000000002,2.714,1.0,3.8569999999999998,7,0,0.0,4.447233573648659e-05,290.2857142857143,0.0
1649,23bdbb8575f191b71853bf78d09e11a1lhnfn,82,4,35,1.0,2.296,1.0,3.037,27,0,0.0,0.001700116105490131,158.88888888888889,0.0
1650,5dd3494b46f39f8c8783c25527b64dd8hp8ti,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,5.1644889738160415e-05,448.0,0.0
1651,5dda8ade6b5d4065f3119a381516c227yoz8y,2831,58,1890,1.011,2.5269999999999997,1.0,3.0869999999999997,917,31,0.03380588876772083,0.0025213751335945852,80.85605234460195,0.0
1652,640f41f27c03aca0c45775eb918b666cnjsqv,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0036101083032490976,73.0,0.0
1653,671fb1e314a1f480ba9ad9b5a1cf6a91w1k2f,88,23,78,1.7630000000000001,2.0,1.0,2.316,38,0,0.0,8.905800914868639e-05,257.0526315789473,0.0
1654,76f17ce227e593aeff456fed46e36c83a3j72,3379,64,2520,1.25,5.622999999999999,1.0,13.409,252,9,0.03571428571428571,0.004828294750319004,86.90873015873017,0.0
1655,84560dfb1400fe920a29ca2c728acf1e25eli,2,2,2,1.0,1.0,1.0,1.0,2,0,0.0,3.712834526390828e-06,619.0,0.0
1656,9ba7cbcf531c20ef7cc55a6da5c0654evwt1d,1057,86,841,1.6640000000000001,3.122,1.0,4.441,238,2,0.008403361344537815,0.0007454334268710062,132.73949579831933,0.0
1657,c62bac5be6489bc0e0a7834a11167171c8ww3,45,3,5,1.2109999999999999,1.2109999999999999,1.0,2.3680000000000003,19,0,0.0,0.0001741230004875444,230.84210526315792,0.0
1658,e29ae1bd8e6e7dfc9cb43b1572d3d55ca0hc1,4,3,4,1.0,1.0,1.0,1.0,4,0,0.0,5.682948313585088e-05,195.5,0.0
1659,f3d3c913b225bc6cdb98c60f0936f7cbj8k3a,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,0.0003739016638624042,179.0,0.0
1660,fa6b4da229eb64b4d44e7d5ee2b027f1j1whx,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.3996584833300675e-05,600.0,0.0
1661,10f01aff2fc23653ca7ea1d74248357a889wv,23,4,22,1.0,1.278,1.0,1.278,18,0,0.0,0.0001178985354951482,245.44444444444446,0.0
1662,1ef47d501d4b36498b51e184b1027981xu89r,3,3,3,1.0,1.0,1.0,1.0,3,0,0.0,0.00037243947858472997,163.33333333333334,0.0
1663,2906a20e0b4f7ce840d051c4be898b66do6wh,1549,1,409,1.0,16.923,1.0,119.154,13,0,0.0,0.07564215255396035,94.30769230769229,0.0
1664,570910327f5584ea1ccba92634d89832lo1zc,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00020491803278688522,156.0,0.0
1665,5c2d250afe88df6e4ca3ff08d991eb67s5erh,5,3,5,2.0,1.5,1.0,2.5,2,0,0.0,9.055034689837896e-06,656.0,0.0
1666,74cf3a0c5e4f080415888bad2f7119499lh63,3,1,2,1.0,1.0,1.0,1.0,3,0,0.0,0.000779423226812159,121.66666666666669,0.0
1667,80e753fbea14f966b1fc6d1e194d4e66822ms,226,3,177,1.0,3.1630000000000003,1.0,4.612,49,0,0.0,0.0009322086332419,234.12244897959184,0.0
1668,83e8aa6cb15daa745c75ba3c29a2f646zjw33,427,35,333,1.0979999999999999,2.511,1.0,3.2110000000000003,133,2,0.015037593984962403,0.0006500901295917372,172.94736842105263,0.0
1669,cb557e4675bf4f36f93ef5599adff545nz370,47546,48,11365,1.0090000000000001,20.32,1.0,70.334,676,97,0.14349112426035504,0.07478267160960632,35.49852071005917,0.0
1670,e60b306c01cf0c0be5c7d54facf927044g5d2,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.002824858757062147,16.0,0.0
1671,16065749457a14b26998fefca503c3ecf9og8,18,8,17,2.0,4.0,1.0,4.5,4,0,0.0,0.0003424527224991439,298.0,0.0
1672,19b39b852ed4abf1ba5b095829e25b946aed1,337,1,1,1.0,1.0,1.0,67.4,5,5,1.0,0.20815318097591107,36.4,1.0
1673,3073d007a5b42b827cc770ecf4805278xvvzl,14,2,5,1.0,1.6,1.0,2.8,5,0,0.0,2.589969049869854e-05,297.6,0.0
1674,3694aa599f836a57b671ee0814b071775i1nf,1836,43,914,1.198,4.3469999999999995,1.0,10.994000000000002,167,2,0.011976047904191616,0.003376172971859709,124.03592814371258,0.0
1675,60b8145bcfed7a5f2a23b596a8aff99cdzn4m,111,7,92,1.294,3.353,1.0,6.529,17,0,0.0,0.00046540099956394863,178.11764705882354,0.0
1676,6275d51c0324547faa8a87b499812268tl90r,54,9,54,1.0,1.4709999999999999,1.0,3.176,17,0,0.0,0.00040184850311432587,181.52941176470588,0.0
1677,b5d61accc925a0e86ab7274e1ad82532gb1w6,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0006123698714023269,109.0,0.0
1678,100d406b638e84e2da7c31b03100b874qiay2,312,27,231,1.021,1.699,1.0,2.182,143,1,0.006993006993006993,0.0003429630468309445,210.66433566433562,0.0
1679,2515c5fd81638d5d0bca39a2b2be3995tante,211,6,194,1.0,3.61,1.0,5.146,41,1,0.024390243902439025,0.001835500848157975,120.6341463414634,0.0
1680,3be127c56b2de21dfcf2836f20afe249hqkxy,3,1,1,1.0,1.0,1.0,1.0,3,0,0.0,0.002394253790901836,91.66666666666669,0.0
1681,531d4a209ec0cf76c9337b42fb1c3d9c9tcuv,3,1,2,1.0,1.0,1.0,1.5,2,0,0.0,1.3766330309329444e-05,564.0,0.0
1682,67d245e38ee756947ed395fa099807fchxv99,8,5,7,1.0,1.143,1.0,1.143,7,0,0.0,0.00012877885451208912,210.0,0.0
1683,6e29de28296a57f039026ffc6df9145cxo2n0,878,11,431,1.042,2.862,1.0,5.257000000000001,167,1,0.00598802395209581,0.0012493081138150995,99.77844311377243,0.0
1684,7339b024b285f99084bcca768cce5c7e0h2op,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,4.786383695662578e-06,845.0,0.0
1685,79794d93380946ef72e95f55b4abc008hsns6,178,22,140,1.061,1.5959999999999999,1.0,1.798,99,1,0.010101010101010102,0.00030339909252990533,172.3232323232323,0.0
1686,9744d8ea513490911a671959c4a530d81fj5e,248,13,92,1.0,1.868,1.0,2.725,91,2,0.02197802197802198,0.0016230685157431102,93.12087912087911,0.0
1687,99a3bacd3eb66c909a02b85402ac38dfskz65,5,2,5,1.0,1.25,1.0,1.25,4,0,0.0,0.0004177807486631016,239.5,0.0
1688,9be87a4f123366660d7f6d40ffa493a8ffpsj,14,11,13,1.077,1.077,1.0,1.077,13,0,0.0,0.00014559976704037273,164.9230769230769,0.0
1689,aa75d58c3e1207618d47c72ffb19c872bolg8,68,1,59,1.0,4.0,1.0,4.857,14,0,0.0,0.0012782195154044248,254.85714285714286,0.0
1690,d7eefaad31febe607c252199a7672420kl1el,361,12,83,1.3430000000000002,3.429,1.0,10.314,35,0,0.0,0.000776215551403316,210.0857142857143,1.0
1691,e78cb9678684d649453cd5e1e46baf462lq87,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,4.786383695662578e-06,845.0,0.0
1692,0bf6e0e5184b3599bbb4ba1fb3a43549ije34,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,3.096166945321692e-05,486.0,0.0
1693,18b5e850a1c10e681cb5fae0704a699018x6f,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00211416490486258,70.0,0.0
1694,53691811bd992911edb9f5f64f49d8f5luk1f,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1695,5bb3c3ff71ef6560c7600c512128ffc8js7py,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00423728813559322,35.0,0.0
1696,5d5816d216122786933fb74c459f35fc0vnac,28,4,20,1.0,1.556,1.0,1.556,18,1,0.05555555555555555,0.0011729222520107238,107.72222222222223,0.0
1697,8abc7635daf75f9fbeb63783b7b8ccd5rvuyo,7,2,3,1.0,1.0,1.0,2.333,3,0,0.0,0.00025363237798470956,298.0,0.0
1698,8ebc5b544d62622e45e1ee22a56265e0xwwsb,7344,40,1222,15.727,34.379,1.0,111.273,66,53,0.803030303030303,0.017826584039090317,72.96969696969697,0.0
1699,9653f425ed82418570fbca890f7032b16sjjd,310,42,237,1.084,1.62,1.0,1.867,166,0,0.0,0.00020048024719861193,156.11445783132532,0.0
1700,9774dc752f855f07b9c00eb7018b607c0ymxo,30,6,29,1.0,1.12,1.0,1.2,25,0,0.0,0.00037761498376255565,171.48,0.0
1701,a3910fbd35b7a0c383c9805eafda616fra4xo,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1702,1def3e23e479c9739abce6b3518013d39oejk,428,30,304,1.111,2.7310000000000003,1.0,3.963,108,7,0.06481481481481481,0.0014421505564746833,101.67592592592592,0.0
1703,2dc309478d30d440e75c932b1f13a8fai2p2e,13,1,2,1.0,1.0,1.0,1.083,12,0,0.0,0.0017278043593833069,54.66666666666666,0.0
1704,42f754cb72e01c08005598e1f9383341fn7xh,177,5,160,1.0,1.444,1.0,2.458,72,1,0.013888888888888888,0.0012853470437017994,58.16666666666666,0.0
1705,5a823474f9fdaa129dea9fa690d51b62rgm7q,104,6,100,1.0,1.35,1.0,5.2,20,0,0.0,0.002429225450808185,65.85,0.0
1706,61101089c1b34f409fc9b836a7f9cd163y22l,2,1,1,1.0,1.0,1.0,1.0,2,0,0.0,0.000559753708368318,165.0,0.0
1707,7a0b445f462d05606bf6ea07e2ab96ec1a4kx,4,2,3,2.0,2.0,1.0,4.0,1,0,0.0,7.443979402508992e-06,1112.0,0.0
1708,91dcfc10da696a6d90966ff795751708er5fp,898,72,633,4.883,8.567,1.0,14.967,60,0,0.0,0.001665884430658952,147.68333333333334,0.0
1709,9819825acfa7e20c47a78bda5e76b195jh0gd,480,7,127,1.037,2.086,1.0,2.963,162,7,0.043209876543209874,0.0005645790181265151,82.1358024691358,0.0
1710,99bfa04865566ca88573ebfd3c7fb1f2c64cr,23,9,21,1.4,2.1,1.0,2.3,10,0,0.0,8.264700386644244e-05,298.2,0.0
1711,9b733fcc97535e27037c231858a711adyzvqf,3,1,2,1.0,1.0,1.0,1.0,3,0,0.0,5.3613361879470005e-06,620.6666666666666,0.0
1712,c616385a2762ecfd8e4ea16d8a1f2596qw07a,4,1,4,1.0,1.0,1.0,2.0,2,0,0.0,0.0013614703880190605,89.5,0.0
1713,c9416e793bd0559bca3ad4a5194d4cd1k8eyc,67,4,52,1.0,2.0669999999999997,1.0,2.233,30,0,0.0,0.00236256567579957,101.06666666666666,0.0
1714,e3ea1d5464543a1ef3a9b60394fc4ab6i1jk3,538,56,414,1.83,3.489,1.0,3.985,135,2,0.014814814814814815,0.0005023713233749268,123.09629629629629,0.0
1715,f27321571b5b6184e86acb6203c766f2bsfxg,121,10,92,1.0,3.0,1.0,5.042,24,0,0.0,0.0014432424050859385,99.04166666666669,0.0
1716,20fcf71ad6fbd43f6f5fe493a6bc3ecfextqf,7,1,7,1.0,1.167,1.0,1.167,6,0,0.0,5.466187724504139e-05,288.6666666666667,0.0
1717,35a02f50226eeda275b29a09acef2177k95eb,5,1,4,1.0,1.0,1.0,1.0,5,0,0.0,0.0001234628870561509,316.8,0.0
1718,372bf02911448b7f62cc861074a7ac81y0jsn,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0005711022272986865,122.0,0.0
1719,573cf43253a18821e50dfae941ac287ceymgo,4,2,3,1.0,1.0,1.0,1.0,4,0,0.0,0.0012804097311139564,102.25,0.0
1720,7e8650379cbcb3ef8f7f6aefcd678067kzbdi,6,4,6,1.0,1.0,1.0,1.2,5,0,0.0,0.00015921454159479898,239.4,0.0
1721,81207d4ecf830fee924989f4fe1eaa7fntkmw,134,15,92,1.2,2.511,1.0,2.978,45,0,0.0,0.00029889898106675715,167.44444444444446,0.0
1722,ae94687eaad6b410713db9106c42566axgn9n,3,1,3,1.0,1.0,1.0,1.0,3,0,0.0,0.000204862059546572,320.3333333333333,0.0
1723,c0549e76b179912d52a28c3eb9b29376yaxvu,2,2,2,1.0,1.0,1.0,1.0,2,1,0.5,0.0022753128555176336,86.0,0.0
1724,d92c8c2d4c29d4c785431a8b34ea135awepbr,12,6,10,1.0,1.0,1.0,1.0,12,0,0.0,0.0006226973172123916,130.75,0.0
1725,e0fecfdf4029d9a91664e703a178397718lyl,2,1,2,1.0,1.0,1.0,2.0,1,0,0.0,2.799316966660135e-05,600.0,0.0
1726,10383b390780e7b4b03dc32c94b4973f66wou,5,3,4,1.0,1.0,1.0,1.0,5,0,0.0,0.0010613457864572275,75.6,0.0
1727,4566ae63ee93ffc6b000b5cbea7f6a8ehbg00,7,2,4,1.0,1.0,1.0,1.167,6,0,0.0,0.00038326763031099433,185.16666666666663,0.0
1728,4c67576a6f30a158d16d790a7fc482b0zqxue,1859,21,225,1.115,6.09,1.0,23.833000000000002,78,1,0.01282051282051282,0.004094686598987232,142.51282051282053,1.0
1729,5354c02817e47f28e60e44a40ca5e48dll4sz,181,7,13,1.556,7.222,1.0,10.056000000000001,18,0,0.0,0.0002300594977076668,337.4444444444445,1.0
1730,71396d66a14f4ce0c96436456462863abwefv,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.002061855670103093,57.0,0.0
1731,737d19fdceb065359c77b81d27053c4e5quiq,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.3509862199405564e-05,637.0,0.0
1732,7959bd565852dd880cd31278fab3660fuaqyw,106,2,43,1.0,6.846,1.0,8.154,13,0,0.0,0.01920985864443639,55.69230769230769,0.0
1733,79cdbe82ec79d0e60f1b113d9a5bc5b4ar8bk,9,4,8,1.125,1.125,1.0,1.125,8,0,0.0,1.3495924230882275e-05,489.875,0.0
1734,88641b0f22cf175876bfc4adc44c00f58b5rz,2,2,2,1.0,1.0,1.0,1.0,2,0,0.0,0.00021673168617251842,231.5,0.0
1735,aba1120a5b13cf72c1d52c0dac8aafc67nmoh,7,3,5,1.0,1.2,1.0,1.4,5,0,0.0,5.6677408385017724e-05,343.0,0.0
1736,c65d2236a70982d628454d19472ce26eltxgf,2,1,2,1.0,2.0,1.0,2.0,1,0,0.0,8.933357155619081e-05,397.0,0.0
1737,d2fe98eb0fa21252956184a98138c58dwp1ah,32,8,28,1.412,1.765,1.0,1.882,17,0,0.0,0.00033516627389368944,205.05882352941174,0.0
1738,e0824707d4a78230ae54209a920bc3e3pzdpp,30,7,27,1.375,3.0,1.0,3.75,8,0,0.0,4.898463025584672e-05,372.375,0.0
1739,1f2d607e5cc04e790e3961a6432d7c15hn4qb,3,2,3,2.0,3.0,1.0,3.0,1,0,0.0,5.582984551881745e-06,1112.0,0.0
1740,272a9183c10d9e80eda8ccaf6682db71203nk,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0003892565200467108,152.0,0.0
1741,2c449b1bbbd5f8d9bcc1159b7bd3caa32jhtp,68,18,64,1.051,1.5130000000000001,1.0,1.744,39,0,0.0,0.0003993375694436288,120.43589743589745,0.0
1742,3ded667003605eb856ed1aa2b82c1732gtma1,91,4,88,1.0,1.6740000000000002,1.0,1.9780000000000002,46,0,0.0,0.0024749782419495213,50.67391304347826,0.0
1743,6d501ebf066c0331853f1bee9754e781obu7z,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.003115264797507788,69.0,0.0
1744,e18e3d0fbfba81cedcae619dfa977875p10ta,7,2,6,1.0,1.0,1.0,1.167,6,0,0.0,0.0004967709885742673,188.16666666666663,0.0
1745,eace2a2890644d703c619fff7e41a9a16k7lf,13,5,13,1.2,1.2,1.0,1.3,10,0,0.0,4.530895479211903e-05,312.2,0.0
1746,eeb7e43d894af9161f84692f2bf9570fdryzr,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00020429009193054137,281.0,0.0
1747,08981037e7a6c9032716ff25b15c9de25p63s,3005,11,1034,1.018,5.8389999999999995,1.0,10.770999999999999,279,6,0.021505376344086027,0.004193103217317168,46.01075268817203,0.0
1748,25558d24bca82beef0f9db4ba1fe2045ynnvq,8,1,3,1.0,1.0,1.0,1.0,8,0,0.0,0.000992063492063492,164.125,0.0
1749,342f22fed8b1e90c6ff1a6b7bd80f6334w094,2,1,2,1.0,2.0,1.0,2.0,1,0,0.0,7.991369321133178e-05,472.0,0.0
1750,68546847f11f6415034b7e2263e8ece62p3ud,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0008748906386701663,165.0,0.0
1751,781972f2af3af2abc492f9dbb0f6fceahnban,6,1,6,1.0,1.5,1.0,1.5,4,0,0.0,0.00020058168689198678,246.75,0.0
1752,792edafa0603516a57932e6103e9dd54ajar7,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0024875621890547268,27.0,0.0
1753,a13da89a3a54ac9b4ced156542afca5ddyumw,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1754,a8a5bcf248e1326b3340c88e057f59e9nlslq,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1755,af98b7d5a7c1ccd2968252a2fb1c06f69igbv,6,4,6,1.3330000000000002,1.6669999999999998,1.0,2.0,3,0,0.0,0.00022480329711502438,122.0,0.0
1756,bc7722baf876d0735ddc885691eb687bgz365,519,7,420,1.0,2.9139999999999997,1.0,4.474,116,0,0.0,0.0013684579667193133,181.14655172413796,0.0
1757,c349d767ddda78ed58a3c5769e780598ar3ei,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00017736786094359698,142.0,0.0
1758,e0b6466f9f720e9d9a00d7c12b2e2c6d8xwxz,2,2,2,1.0,1.0,1.0,1.0,2,0,0.0,0.00011386279533162539,189.0,0.0
1759,e49dfe2adbc4b3789f67bc044c231473clc4d,3,1,3,1.0,1.0,1.0,1.0,3,0,0.0,0.0013831258644536654,131.33333333333334,0.0
1760,f04748a1437347d837a65ce04ee7d94enqhub,1262,89,793,2.843,6.529,1.0,24.745,51,3,0.05882352941176471,0.0015653198548792214,145.60784313725492,0.0
1761,f186d292f4e83f70a92c97f92993f655ygqzw,9,2,6,1.0,1.125,1.0,1.125,8,0,0.0,6.228028898054087e-05,336.875,0.0
1762,f9ab998f3adb944a1cd1847a097fbc0bw61nf,5,3,5,1.0,1.0,1.0,1.0,5,0,0.0,5.484320328181729e-05,406.2,0.0
1763,fa6bfb4a2156dc8e73a713cdab85bc4bmcmwr,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,1.860994850627248e-06,1112.0,0.0
1764,340d7ea497f16bdb912ec5c6ce467f71kk7hy,1047,10,598,1.0,5.95,1.0,8.652999999999999,121,0,0.0,0.006146061413652828,92.53719008264463,1.0
1765,37ebf34eaeb8a434976416c34ed5c6d8ywyoj,8,5,8,1.0,1.0,1.0,1.0,8,0,0.0,3.921741645464751e-05,357.625,0.0
1766,53e2d855e008a5c2f79b4b848d467b86nofo3,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0003238341968911917,115.0,0.0
1767,6ecd9f4b332eb790dc933aea0a1528e2qkp4y,4,1,2,1.0,1.0,1.0,1.3330000000000002,3,0,0.0,0.009828009828009828,33.333333333333336,0.0
1768,9372e27ce85a8c8b9460b87c37cf55ecqjjkd,168,8,106,1.0,2.9389999999999996,1.0,3.429,49,0,0.0,0.0010249464648498274,167.2448979591837,0.0
1769,c0d065cc8cb585f027143f2ebc6b49f01g1wr,156,1,107,1.0,2.137,1.0,3.0589999999999997,51,0,0.0,0.00157746250998554,183.72549019607845,0.0
1770,c4709885ecca7b90dea4beb5dabd68aegk2pz,7,2,2,1.0,1.5,1.0,3.5,2,0,0.0,2.8648487155246153e-05,611.0,0.0
1771,f80075873f7183a03b1b10ac3f740032v6w99,493,57,356,1.8659999999999999,3.4739999999999998,1.0,5.082,97,1,0.010309278350515464,0.0008295794721989914,111.62886597938144,0.0
1772,078e06b3288cf8f18ab7ed44b245fc56nbyfv,41,4,14,1.0,1.455,1.0,1.864,22,0,0.0,0.0024397500743826247,62.63636363636363,0.0
1773,245b584befa6a5b8c759491f5f3db580p2m5v,4,1,3,1.0,1.3330000000000002,1.0,1.3330000000000002,3,0,0.0,0.00041476565740356696,263.3333333333333,0.0
1774,2f9ea407ba48ae05f98fdf634995d936xefau,2427,46,1227,1.3659999999999999,8.683,1.0,19.732,123,5,0.04065040650406504,0.006161243317069208,108.77235772357723,0.0
1775,3733f7ea492eef1f69f98593d2122c50xwcha,2,1,2,1.0,1.0,1.0,1.0,2,0,0.0,0.03448275862068965,16.0,0.0
1776,73d4cec0ad358d272d757e0fce8440d01fvw8,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.00028401022436807724,212.0,0.0
1777,7622d7085237d6b73d08e9d70ed11fe3u8mwm,13,5,11,1.0,1.0,1.0,1.3,10,0,0.0,0.00011706122301963925,245.6,0.0
1778,7f86c3c417ae1db5bea10bf9d0a7827ct3ni4,1765,34,924,1.204,5.007,1.0,12.883,137,2,0.0145985401459854,0.0031355591954492644,105.62043795620437,0.0
1779,942af1514033a612b203ec58f7894c9fv899u,1,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0005347593582887701,169.0,0.0
1780,e9c8ee7f783723fe8496dd35232d88f2or1r1,16004,105,5942,1.33,6.82,1.0,12.300999999999998,1301,119,0.09146810146041506,0.00904842297137003,74.74096848578017,0.0
1781,ef65488c949595d7885525ccfab9100c6cmqb,448,24,310,1.016,2.384,1.0,3.5839999999999996,125,0,0.0,0.0008747642237053294,176.93599999999998,0.0
